hwWlanApMac,hwWlanApSn,hwWlanApTypeInfo,hwWlanApName,hwWlanApGroup,hwWlanApRunState,hwWlanApSoftwareVersion,group_id
,21500844528SM2000259,AirEngine5761-11W,HaiNan_EM_FJ02_D_WT02462,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000260,AirEngine5761-11W,AnHui_LH_B04_D_WT13178,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000261,AirEngine5761-11W,AnHui_HL_A14_D_WT11799,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000262,AirEngine5761-11W,JiangSu_LN_FJ09_D_WT10747.,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000263,AirEngine5761-11W,GuangXi_SFL_FJ26_D_WT14063,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000264,AirEngine5761-11W,ShangHai-ChongMing-FJ13-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000265,AirEngine5761-11W,AnHui_HL_B07_D_WT12536,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000266,AirEngine5761-11W,JiangSu_LN_FJ35_D_WT11363,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000267,AirEngine5761-11W,HaiNan_EM_FJ24_D_WT02484,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000268,AirEngine5761-11W,GuangDong_EL_A07_TaDi,广东-鹅岭风电场2902,11,V200R020C10SPC100,2081
,21500844528SM2000269,AirEngine5761-11W,GuangXi_SFL_FJ18_D_WT14071,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000270,AirEngine5761-11W,JiangSu_LN_FJ18_U_WT10738.,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000271,AirEngine5761-11W,HaiNan_EM_FJ14_D_WT02474,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000272,AirEngine5761-11W,GuangDong_HS_FJ14_U_WT12940,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000275,AirEngine5761-11W,HaiNan_EM_FJ23_D_WT02483,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000276,AirEngine5761-11W,HaiNan_EM_EM11_D_WT06493,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000277,AirEngine5761-11W,GuangDong_SMQ_FJ22_D_WT14092,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000278,AirEngine5761-11W,JiangSu_LN_FJ07_U_WT10749,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000279,AirEngine5761-11W,AnHui_HL_B01_D_WT12542,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000280,AirEngine5761-11W,HaiNan_EM_EM06_D_WT05152,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000281,AirEngine5761-11W,HaiNan_EM_EM02_U_WT05148,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000282,AirEngine5761-11W,HaiNan_EM_FJ28_D_WT02488,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000283,AirEngine5761-11W,JiangSu_LN_FJ20_U_WT10736,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000284,AirEngine5761-11W,JiangSu_LN_FJ36_D_WT11362,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000285,AirEngine5761-11W,AnHui_HL_A08_D_WT11805,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000286,AirEngine5761-11W,GuangDong_HS_FJ01_D_WT12953,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000288,AirEngine5761-11W,GuangXi_SFL_FJ12_D_WT14077,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000289,AirEngine5761-11W,AnHui_LH_A03_D_WT10332,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000290,AirEngine5761-11W,GuangXi_SFL_FJ11_D_WT14078,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000291,AirEngine5761-11W,AnHui_HL_B18_D_WT12525,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000292,AirEngine5761-11W,JiangSu_LN_FJ27_U_WT11371.,江苏-李埝风电场809,4,,6631
,21500844528SM2000293,AirEngine5761-11W,JiangSu_LN_FJ30_D_WT11368,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000294,AirEngine5761-11W,AnHui_HL_B09_D_WT12534,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000295,AirEngine5761-11W,HuBei_HC_A08_D_WT13110,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000296,AirEngine5761-11W,HaiNan_EM_FJ13_D_WT02473,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000297,AirEngine5761-11W,AnHui_LH_A05_D_WT10330,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000300,AirEngine5761-11W,ShangHai-ChongMing-FJ14-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000302,AirEngine5761-11W,JiangSu_LN_FJ04_U_WT10752,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000303,AirEngine5761-11W,HuBei_HC_A12_D_WT13106,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000304,AirEngine5761-11W,GuangDong_HS_FJ23_D_WT12931,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000305,AirEngine5761-11W,AnHui_HL_A12_D_WT11801,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000307,AirEngine5761-11W,GuangXi_SFL_FJ06_D_WT14083,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000308,AirEngine5761-11W,AnHui_LH_B19_D_WT13163,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000309,AirEngine5761-11W,AnHui_HL_A19_D_WT11794,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000310,AirEngine5761-11W,JiangSu_LN_FJ36_U_WT11362.,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000311,AirEngine5761-11W,AnHui_LH_B20_D_WT13162,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000312,AirEngine5761-11W,GuangXi_SFL_FJ07_D_WT14082,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000313,AirEngine5761-11W,GuangDong_HS_FJ09_D_WT12945,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000314,AirEngine5761-11W,AnHui_LH_A06_D_WT10329,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000315,AirEngine5761-11W,HuBei_HC_A18_D_WT13100,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000316,AirEngine5761-11W,HaiNan_EM_FJ32_D_WT02492,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000317,AirEngine5761-11W,HaiNan_EM_FJ11_D_WT02471,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000318,AirEngine5761-11W,HuBei_HC_A23_D_WT13095,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000319,AirEngine5761-11W,GuangDong_HS_FJ20_D_WT12934,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000320,AirEngine5761-11W,AnHui_LH_B11_D_WT13171,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000321,AirEngine5761-11W,HaiNan_EM_FJ16_D_WT02476,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000323,AirEngine5761-11W,AnHui_HL_B05_D_WT12538,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000324,AirEngine5761-11W,AnHui_HL_B02_D_WT12541,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000326,AirEngine5761-11W,AnHui_HL_B14_D_WT12529,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000328,AirEngine5761-11W,HuBei_HC_A14_D_WT13104,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000329,AirEngine5761-11W,AnHui_HL_A07_D_WT11806,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000330,AirEngine5761-11W,AnHui_HL_A16_D_WT11797,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000332,AirEngine5761-11W,HaiNan_EM_FJ07_D_WT02467,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000334,AirEngine5761-11W,GuangDong_EL_FJ27_D_WT11589,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000335,AirEngine5761-11W,GuangDong_SMQ_FJ21_D_WT14093,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000336,AirEngine5761-11W,AnHui_LH_B03_D_WT13179,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000339,AirEngine5761-11W,HaiNan_EM_FJ31_D_WT02491,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000340,AirEngine5761-11W,AnHui_HL_B17_D_WT12526,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000341,AirEngine5761-11W,HaiNan_EM_FJ08_D_WT02468,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000342,AirEngine5761-11W,AnHui_HL_A17_D_WT11796,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000343,AirEngine5761-11W,GuangDong_SMQ_FJ20_D_WT14094,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000345,AirEngine5761-11W,AnHui_HL_B08_D_WT12535,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000346,AirEngine5761-11W,HuBei_HC_A22_D_WT13096,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000347,AirEngine5761-11W,HaiNan_EM_EM07_D_WT05147,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000348,AirEngine5761-11W,HaiNan_EM_EM04_D_WT05150,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000349,AirEngine5761-11W,AnHui_HL_B19_D_WT12524,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000350,AirEngine5761-11W,AnHui_LH_B07_D_WT13175,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000051,AirEngine5761-11W,AnHui_LH_A01_D_WT10334,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000054,AirEngine5761-11W,AnHui_HL_A23_D_WT11790,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000056,AirEngine5761-11W,HuBei_HC_A02_D_WT13116,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000057,AirEngine5761-11W,GuangXi_SFL_FJ03_D_WT14086,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000058,AirEngine5761-11W,HuBei_HC_A20_D_WT13098,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000060,AirEngine5761-11W,GuangDong_EL_FJ33_D_WT11583,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000061,AirEngine5761-11W,GuangDong_EL_FJ26_D_WT11590,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000062,AirEngine5761-11W,HaiNan_EM_FJ21_D_WT02481,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000064,AirEngine5761-11W,ShangHai-ChongMing-FJ19-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000065,AirEngine5761-11W,AnHui_LH_B10_D_WT13172,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000068,AirEngine5761-11W,HuBei_HC_A06_D_WT13112,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000069,AirEngine5761-11W,AnHui_HL_B15_D_WT12528,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000070,AirEngine5761-11W,AnHui_HL_B12_D_WT12531,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000071,AirEngine5761-11W,JiangSu_LN_FJ35_U_WT11363,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000072,AirEngine5761-11W,AnHui_HL_A09_D_WT11804,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000073,AirEngine5761-11W,GuangDong_EL_FJ23_D_WT11593,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000074,AirEngine5761-11W,HaiNan_EM_EM05_D_WT05151,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000075,AirEngine5761-11W,GuangDong_SMQ_FJ24_D_WT14090,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000077,AirEngine5761-11W,HaiNan_EM_EM08_D_WT05153,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000079,AirEngine5761-11W,AnHui_HL_B21_D_WT12522,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000080,AirEngine5761-11W,AnHui_HL_B20_D_WT12523,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000081,AirEngine5761-11W,AnHui_LH_B16_D_WT13166,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000082,AirEngine5761-11W,ShangHai-ChongMing-FJ08-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000083,AirEngine5761-11W,AnHui_LH_B21_D_WT13161,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000084,AirEngine5761-11W,AnHui_HL_A22_D_WT11791,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000086,AirEngine5761-11W,GuangDong_HS_FJ15_D_WT12939,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000087,AirEngine5761-11W,GuangDong_HS_FJ22_D_WT12932,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000089,AirEngine5761-11W,GuangDong_HS_FJ19_D_WT12935,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000090,AirEngine5761-11W,AnHui_HL_A05_D_WT11808,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000091,AirEngine5761-11W,HuBei_HC_A09_D_WT13109,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000092,AirEngine5761-11W,ShangHai-ChongMing-FJ07-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000093,AirEngine5761-11W,ShangHai-ChongMing-FJ03-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000094,AirEngine5761-11W,ShangHai-ChongMing-FJ15-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000098,AirEngine5761-11W,ShangHai-ChongMing-FJ17-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000099,AirEngine5761-11W,GuangDong_EL_FJ25_D_WT11591,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000100,AirEngine5761-11W,GuangDong_SMQ_FJ02_D_WT14112,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000101,AirEngine5761-11W,GuangDong_EL_FJ20_D_WT11596,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000102,AirEngine5761-11W,AnHui_HL_B11_D_WT12532,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000103,AirEngine5761-11W,AnHui_HL_A13_D_WT11800,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000104,AirEngine5761-11W,GuangDong_EL_FJ30_D_WT11586,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000106,AirEngine5761-11W,AnHui_LH_A19_D_WT10316,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000107,AirEngine5761-11W,JiangSu_LN_FJ06_D_WT10750,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000108,AirEngine5761-11W,AnHui_LH_B18_D_WT13164,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000109,AirEngine5761-11W,JiangSu_LN_FJ44_D_WT11354,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000110,AirEngine5761-11W,AnHui_HL_A18_D_WT11795,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000112,AirEngine5761-11W,GuangXi_SFL_FJ25_D_WT14064,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000113,AirEngine5761-11W,AnHui_HL_B16_D_WT12527,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000114,AirEngine5761-11W,GuangDong_SMQ_FJ08_D_WT14106,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000116,AirEngine5761-11W,GuangDong_HS_FJ25_D_WT12929,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000118,AirEngine5761-11W,AnHui_HL_B03_D_WT12540,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000119,AirEngine5761-11W,JiangSu_LN_FJ03_D_WT10753,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000120,AirEngine5761-11W,GuangDong_EL_FJ32_D_WT11584,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000122,AirEngine5761-11W,AnHui_LH_A21_D_WT10314,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000123,AirEngine5761-11W,HuBei_HC_A03_D_WT13115,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000124,AirEngine5761-11W,GuangDong_SMQ_FJ01_D_WT14113,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000125,AirEngine5761-11W,HuBei_HC_A13_D_WT13105,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2000126,AirEngine5761-11W,GuangXi_SFL_FJ32_D_WT14057,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000127,AirEngine5761-11W,ShangHai-ChongMing-FJ02-1-AP,上海-崇明北堡风电场2201,11,V200R022C00SPC100,2766
,21500844528SM2000128,AirEngine5761-11W,GuangDong_HS_FJ02_D_WT12952,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000129,AirEngine5761-11W,AnHui_HL_B22_D_WT12521,安徽-横龙风电场1106,11,V200R022C00SPC100,1640
,21500844528SM2000130,AirEngine5761-11W,AnHui_LH_B02_D_WT13180,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000131,AirEngine5761-11W,HaiNan_EM_FJ29_D_WT02489,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000134,AirEngine5761-11W,JiangSu_LN_FJ03_U_WT10753.,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000135,AirEngine5761-11W,JiangSu_LN_FJ38_U_WT11360,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000137,AirEngine5761-11W,HaiNan_EM_FJ18_D_WT02478,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000138,AirEngine5761-11W,GuangDong_HS_FJ14_D_WT12940,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000140,AirEngine5761-11W,AnHui_LH_A11_D_WT10324,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000141,AirEngine5761-11W,JiangSu_LN_FJ06_U_WT10750,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000142,AirEngine5761-11W,AnHui_LH_A09_D_WT10326,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000143,AirEngine5761-11W,HaiNan_EM_EM33_D_WT06515,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000144,AirEngine5761-11W,GuangDong_HS_FJ11_D_WT12943,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000145,AirEngine5761-11W,HaiNan_EM_FJ30_D_WT02490,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000146,AirEngine5761-11W,AnHui_LH_B09_D_WT13173,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000147,AirEngine5761-11W,AnHui_LH_B01_D_WT13181,安徽-龙湖风电场1104,11,V200R020C10SPC100,2767
,21500844528SM2000148,AirEngine5761-11W,GuangXi_SFL_FJ24_D_WT14065,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000149,AirEngine5761-11W,AnHui_LH_A04_D_WT10331,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000150,AirEngine5761-11W,AnHui_LH_B08_D_WT13174,安徽-龙湖风电场1104,11,V200R022C00SPC100,2767
,21500844528SM2000152,AirEngine5761-11W,GuangXi_SFL_FJ33_D_WT14056,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000153,AirEngine5761-11W,GuangDong_HS_FJ13_D_WT12941,广东-海山风电场2901,11,V200R022C00SPC100,2316
,21500844528SM2000154,AirEngine5761-11W,HaiNan_EM_EM14_D_WT06496,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000155,AirEngine5761-11W,HaiNan_EM_EM27_D_WT06509,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000156,AirEngine5761-11W,GuangDong_SMQ_FJ25_D_WT14089,广东-山门前风电场2903,11,V200R022C00SPC100,6781
,21500844528SM2000157,AirEngine5761-11W,HaiNan_EM_FJ01_D_WT02461,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000158,AirEngine5761-11W,HaiNan_EM_FJ12_D_WT02472,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000159,AirEngine5761-11W,HaiNan_EM_EM09_D_WT06491,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000160,AirEngine5761-11W,GuangDong_EL_FJ24_D_WT11592,广东-鹅岭风电场2902,11,V200R022C00SPC100,2081
,21500844528SM2000163,AirEngine5761-11W,HaiNan_EM_FJ26_D_WT02486,海南-峨蔓风电场1601,11,V200R022C00SPC100,6629
,21500844528SM2000164,AirEngine5761-11W,JiangSu_LN_FJ03_U_WT10753,江苏-李埝风电场809,11,V200R022C00SPC100,6631
,21500844528SM2000165,AirEngine5761-11W,GuangXi_SFL_FJ09_D_WT14080,广西-四方岭风电场2002,11,V200R022C00SPC100,15033
,21500844528SM2000166,AirEngine5761-11W,HuBei_HC_A15_D_WT13103,湖北-横冲风电场701,11,V200R022C00SPC100,7136
,21500844528SM2005814,AirEngine5761-11W,YunNan_GM_C-24_TaDi,云南-高美风电场1907,11,V200R022C00SPC100,2826
,21500844528SM2005819,AirEngine5761-11W,YunNan_ZGS_A03-37_TaDi,云南-支锅山风电场1906,11,V200R022C00SPC100,3886
,21500844528SM2005824,AirEngine5761-11W,YunNan_XBS_A01-10_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005828,AirEngine5761-11W,YunNan_XBS_A02-14_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005831,AirEngine5761-11W,YunNan_ZGS_A02-33_TaDi,云南-支锅山风电场1906,11,V200R022C00SPC100,3886
,21500844528SM2005832,AirEngine5761-11W,YunNan_XBS_B01-35_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005833,AirEngine5761-11W,YunNan_XBS_B03-65_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005834,AirEngine5761-11W,YunNan_XBS_B01-44_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005844,AirEngine5761-11W,YunNan_ZMS_B1-074_TaDi,云南-株木山风电场1903,11,V200R022C00SPC100,1589
,21500844528SM2005852,AirEngine5761-11W,YunNan_ZMS_A4-048_TaDi,云南-株木山风电场1903,11,V200R022C00SPC100,1589
,21500844528SM2005854,AirEngine5761-11W,YunNan_XBS_B02-48_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005861,AirEngine5761-11W,YunNan_ZGS_A03-46_TaDi,云南-支锅山风电场1906,11,V200R022C00SPC100,3886
,21500844528SM2005862,AirEngine5761-11W,YunNan_ZGS_A04-52_TaDi,云南-支锅山风电场1906,11,V200R022C00SPC100,3886
,21500844528SM2005863,AirEngine5761-11W,YunNan_XBS_A01-04_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005868,AirEngine5761-11W,YunNan_XBS_A02-12_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
,21500844528SM2005871,AirEngine5761-11W,YunNan_XBS_B01-34_TaDi,云南-雪邦山风电场1904,11,V200R022C00SPC100,2770
